NHGIS,Name
  JMBE010:,"  Two or more races: Two races excluding Some other race, and three or more races"
  JMJE001:,"  Total"
  JMJE002:,"  Not Hispanic or Latino"
  JMJE003:,"  Not Hispanic or Latino: White alone"
  JMJE004:,"  Not Hispanic or Latino: Black or African American alone"
  JMJE005:,"  Not Hispanic or Latino: American Indian and Alaska Native alone"
  JMJE006:,"  Not Hispanic or Latino: Asian alone"
  JMJE007:,"  Not Hispanic or Latino: Native Hawaiian and Other Pacific Islander alone"
  JMJE008:,"  Not Hispanic or Latino: Some other race alone"
  JMJE009:,"  Not Hispanic or Latino: Two or more races"
  JMJE010:,"  Not Hispanic or Latino: Two or more races: Two races including Some other race"
  JMJE011:,"  Not Hispanic or Latino: Two or more races: Two races excluding Some other race, and three or more races"
  JMJE012:,"  Hispanic or Latino"
  JMJE013:,"  Hispanic or Latino: White alone"
  JMJE014:,"  Hispanic or Latino: Black or African American alone"
  JMJE015:,"  Hispanic or Latino: American Indian and Alaska Native alone"
  JMJE016:,"  Hispanic or Latino: Asian alone"
  JMJE017:,"  Hispanic or Latino: Native Hawaiian and Other Pacific Islander alone"
  JMJE018:,"  Hispanic or Latino: Some other race alone"
  JMJE019:,"  Hispanic or Latino: Two or more races"
  JMJE020:,"  Hispanic or Latino: Two or more races: Two races including Some other race"
  JMJE021:,"  Hispanic or Latino: Two or more races: Two races excluding Some other race, and three or more races"
  JN9E001:,"  Total"
  JN9E002:,"  Male"
  JN9E003:,"  Male: No schooling completed"
  JN9E004:,"  Male: Nursery to 4th grade"
  JN9E005:,"  Male: 5th and 6th grade"
  JN9E006:,"  Male: 7th and 8th grade"
  JN9E007:,"  Male: 9th grade"
  JN9E008:,"  Male: 10th grade"
  JN9E009:,"  Male: 11th grade"
  JN9E010:,"  Male: 12th grade, no diploma"
  JN9E011:,"  Male: High school graduate, GED, or alternative"
  JN9E012:,"  Male: Some college, less than 1 year"
  JN9E013:,"  Male: Some college, 1 or more years, no degree"
  JN9E014:,"  Male: Associate's degree"
  JN9E015:,"  Male: Bachelor's degree"
  JN9E016:,"  Male: Master's degree"
  JN9E017:,"  Male: Professional school degree"
  JN9E018:,"  Male: Doctorate degree"
  JN9E019:,"  Female"
  JN9E020:,"  Female: No schooling completed"
  JN9E021:,"  Female: Nursery to 4th grade"
  JN9E022:,"  Female: 5th and 6th grade"
  JN9E023:,"  Female: 7th and 8th grade"
  JN9E024:,"  Female: 9th grade"
  JN9E025:,"  Female: 10th grade"
  JN9E026:,"  Female: 11th grade"
  JN9E027:,"  Female: 12th grade, no diploma"
  JN9E028:,"  Female: High school graduate, GED, or alternative"
  JN9E029:,"  Female: Some college, less than 1 year"
  JN9E030:,"  Female: Some college, 1 or more years, no degree"
  JN9E031:,"  Female: Associate's degree"
  JN9E032:,"  Female: Bachelor's degree"
  JN9E033:,"  Female: Master's degree"
  JN9E034:,"  Female: Professional school degree"
  JN9E035:,"  Female: Doctorate degree"
  JOCE001:,"  Total"
  JOCE002:,"  Under .50"
  JOCE003:,"  .50 to .99"
  JOCE004:,"  1.00 to 1.24"
  JOCE005:,"  1.25 to 1.49"
  JOCE006:,"  1.50 to 1.84"
  JOCE007:,"  1.85 to 1.99"
  JOCE008:,"  2.00 and over"
  JOHE001:,"  Total"
  JOHE002:,"  Less than $10,000"
  JOHE003:,"  $10,000 to $14,999"
  JOHE004:,"  $15,000 to $19,999"
  JOHE005:,"  $20,000 to $24,999"
  JOHE006:,"  $25,000 to $29,999"
  JOHE007:,"  $30,000 to $34,999"
  JOHE008:,"  $35,000 to $39,999"
  JOHE009:,"  $40,000 to $44,999"
  JOHE010:,"  $45,000 to $49,999"
  JOHE011:,"  $50,000 to $59,999"
  JOHE012:,"  $60,000 to $74,999"
  JOHE013:,"  $75,000 to $99,999"
  JOHE014:,"  $100,000 to $124,999"
  JOHE015:,"  $125,000 to $149,999"
  JOHE016:,"  $150,000 to $199,999"
  JOHE017:,"  $200,000 or more"
  JOIE001:,"  Median household income in the past 12 months (in 2010 inflation-adjusted dollars)"
  JQBE001:,"  Per capita income in the past 12 months (in 2010 inflation-adjusted dollars)"
  JQLE001:,"  Aggregate income in the past 12 months (in 2010 inflation-adjusted dollars)"
  JRGE001:,"  Total"
  JRGE002:,"  Male"
  JRGE003:,"  Male: Agriculture, forestry, fishing and hunting, and mining"
  JRGE004:,"  Male: Agriculture, forestry, fishing and hunting, and mining: Agriculture, forestry, fishing and hunting"
  JRGE005:,"  Male: Agriculture, forestry, fishing and hunting, and mining: Mining, quarrying, and oil and gas extraction"
  JRGE006:,"  Male: Construction"
  JRGE007:,"  Male: Manufacturing"
  JRGE008:,"  Male: Wholesale trade"
  JRGE009:,"  Male: Retail trade"
  JRGE010:,"  Male: Transportation and warehousing, and utilities"
  JRGE011:,"  Male: Transportation and warehousing, and utilities: Transportation and warehousing"
  JRGE012:,"  Male: Transportation and warehousing, and utilities: Utilities"
  JRGE013:,"  Male: Information"
  JRGE014:,"  Male: Finance and insurance, and real estate and rental and leasing"
  JRGE015:,"  Male: Finance and insurance, and real estate and rental and leasing: Finance and insurance"
  JRGE016:,"  Male: Finance and insurance, and real estate and rental and leasing: Real estate and rental and leasing"
  JRGE017:,"  Male: Professional, scientific, and management, and administrative and waste management services"
  JRGE018:,"  Male: Professional, scientific, and management, and administrative and waste management services: Professional, scientific, and technical services"
  JRGE019:,"  Male: Professional, scientific, and management, and administrative and waste management services: Management of companies and enterprises"
  JRGE020:,"  Male: Professional, scientific, and management, and administrative and waste management services: Administrative and support and waste management services"
  JRGE021:,"  Male: Educational services, and health care and social assistance"
  JRGE022:,"  Male: Educational services, and health care and social assistance: Educational services"
  JRGE023:,"  Male: Educational services, and health care and social assistance: Health care and social assistance"
  JRGE024:,"  Male: Arts, entertainment, and recreation, and accommodation and food services"
  JRGE025:,"  Male: Arts, entertainment, and recreation, and accommodation and food services: Arts, entertainment, and recreation"
  JRGE026:,"  Male: Arts, entertainment, and recreation, and accommodation and food services: Accommodation and food services"
  JRGE027:,"  Male: Other services, except public administration"
  JRGE028:,"  Male: Public administration"
  JRGE029:,"  Female"
  JRGE030:,"  Female: Agriculture, forestry, fishing and hunting, and mining"
  JRGE031:,"  Female: Agriculture, forestry, fishing and hunting, and mining: Agriculture, forestry, fishing and hunting"
  JRGE032:,"  Female: Agriculture, forestry, fishing and hunting, and mining: Mining, quarrying, and oil and gas extraction"
  JRGE033:,"  Female: Construction"
  JRGE034:,"  Female: Manufacturing"
  JRGE035:,"  Female: Wholesale trade"
  JRGE036:,"  Female: Retail trade"
  JRGE037:,"  Female: Transportation and warehousing, and utilities"
  JRGE038:,"  Female: Transportation and warehousing, and utilities: Transportation and warehousing"
  JRGE039:,"  Female: Transportation and warehousing, and utilities: Utilities"
  JRGE040:,"  Female: Information"
  JRGE041:,"  Female: Finance and insurance, and real estate and rental and leasing"
  JRGE042:,"  Female: Finance and insurance, and real estate and rental and leasing: Finance and insurance"
  JRGE043:,"  Female: Finance and insurance, and real estate and rental and leasing: Real estate and rental and leasing"
  JRGE044:,"  Female: Professional, scientific, and management, and administrative and waste management services"
  JRGE045:,"  Female: Professional, scientific, and management, and administrative and waste management services: Professional, scientific, and technical services"
  JRGE046:,"  Female: Professional, scientific, and management, and administrative and waste management services: Management of companies and enterprises"
  JRGE047:,"  Female: Professional, scientific, and management, and administrative and waste management services: Administrative and support and waste management services"
  JRGE048:,"  Female: Educational services, and health care and social assistance"
  JRGE049:,"  Female: Educational services, and health care and social assistance: Educational services"
  JRGE050:,"  Female: Educational services, and health care and social assistance: Health care and social assistance"
  JRGE051:,"  Female: Arts, entertainment, and recreation, and accommodation and food services"
  JRGE052:,"  Female: Arts, entertainment, and recreation, and accommodation and food services: Arts, entertainment, and recreation"
  JRGE053:,"  Female: Arts, entertainment, and recreation, and accommodation and food services: Accommodation and food services"
  JRGE054:,"  Female: Other services, except public administration"
  JRGE055:,"  Female: Public administration"
  JRIE001:,"  Total"
  JRJE001:,"  Total"
  JRJE002:,"  Occupied"
  JRJE003:,"  Vacant"
  JRKE001:,"  Total"
  JRKE002:,"  Owner occupied"
  JRKE003:,"  Renter occupied"
  JSAE001:,"  Total"
  JSAE002:,"  1, detached"
  JSAE003:,"  1, attached"
  JSAE004:,"  2"
  JSAE005:,"  3 or 4"
  JSAE006:,"  5 to 9"
  JSAE007:,"  10 to 19"
  JSAE008:,"  20 to 49"
  JSAE009:,"  50 or more"
  JSAE010:,"  Mobile home"
  JSAE011:,"  Boat, RV, van, etc."
  JSDE001:,"  Total"
  JSDE002:,"  Built 2005 or later"
  JSDE003:,"  Built 2000 to 2004"
  JSDE004:,"  Built 1990 to 1999"
  JSDE005:,"  Built 1980 to 1989"
  JSDE006:,"  Built 1970 to 1979"
  JSDE007:,"  Built 1960 to 1969"
  JSDE008:,"  Built 1950 to 1959"
  JSDE009:,"  Built 1940 to 1949"
  JSDE010:,"  Built 1939 or earlier"
  JS5E001:,"  Median gross rent"
  JTIE001:,"  Median value (dollars)"
